;JOB_NUM		SUBMIT_TIME		WAIT_TIME		RUN_TIME
14710		23816		9		27033		
14711		23818		26		29037		
14712		23819		3		4007		
14713		23820		14		6011		
14714		23822		46		11011		
14715		23823		49		13015		
14716		23826		35		15019		
14717		23828		1		17023		
14718		23829		49		20019		
14719		23830		42		22023		
14720		23832		33		240027		
14721		23833		24		27033		
14722		23834		18		50009		
14723		23838		33		8015		
14724		23839		25		10009		
14725		23840		48		12013		
14726		23842		44		15019		
14727		23843		16		17023		
14728		23844		27		19027		
14729		23846		7		21021		
14730		23849		30		26031		
14731		23850		4		28035		
14732		23852		42		3005		
14733		23853		35		5009		
14734		23854		32		8015		
14735		23856		24		10009		
14736		23857		33		12013		
14737		23860		45		14017		
14738		23862		31		19027		
14739		23863		31		21021		
14740		23864		19		23025		
14741		23866		41		25029		
14742		23867		9		1001		
14743		23868		21		30005		
14744		23872		4		6011		
14745		23873		4		8015		
14746		23874		21		13015		
14747		23876		40		15019		
14748		23877		4		17023		
14749		23878		20		19027		
14750		23880		31		22023		
14751		23883		39		24027		
14752		23884		43		6011		
14753		23886		48		8015		
14754		23887		21		13015		
14755		23888		20		15019		
14756		23890		47		17023		
14757		23891		16		19027		
14758		23894		35		22023		
14759		23896		25		24027		
14760		23897		23		26031		
14761		23898		17		280035		
14762		23900		29		7013		
14763		23901		14		9017		
14764		23902		1		110011		
14765		23906		10		14017		
14766		23907		40		17023		
14767		23908		35		19027		
14768		23910		6		21021		
14769		23911		22		23025		
14770		23912		18		28035		
14771		23914		26		30029		
14772		23917		13		5009		
14773		23918		26		7013		
14774		23920		47		10009		
14775		23921		18		12013		
14776		23922		31		14017		
14777		23924		19		16021		
14778		23925		10		21021		
14779		23928		34		23025		
14780		23930		40		25029		
14781		23931		40		27033		
14782		23932		24		3005		
14783		23934		33		5009		
14784		23935		40		7013		
14785		23936		45		90017		
14786		23940		4		15019		
14787		23941		36		17023		
14788		23942		10		19027		
14789		23944		38		21021		
14790		23945		11		24027		
14791		23946		34		26031		
14792		23948		6		1001		
14793		23951		41		3005		
14794		23952		50		8015		
14795		23954		7		10009		
14796		23955		50		12013		
14797		23956		41		14017		
14798		23958		43		17023		
14799		23959		7		19027		
14800		23962		12		21021		
14801		23964		10		23025		
14802		23965		32		10001		
14803		23966		26		4007		
14804		23968		37		6011		
14805		23969		30		8015		
14806		23970		46		110011		
14807		23974		19		14017		
14808		23975		49		16021		
14809		23976		5		18025		
14810		23978		3		23025		
14811		23979		38		25029		
14812		23980		44		7013		
14813		23982		28		9017		
14814		23985		22		12013		
14815		23986		33		14017		
14816		23988		22		16021		
14817		23989		25		18025		
14818		23990		21		23025		
14819		23992		34		25029		
14820		23993		15		27033		
14821		23996		33		29037		
14822		23998		19		5009		
14823		23999		20		7013		
14824		24000		23		9017		
14825		24002		18		11011		
14826		24003		28		16021		
14827		24004		24		180025		
14828		24008		8		21021		
14829		24009		21		23025		
14830		24010		30		26031		
14831		24012		22		28035		
14832		24013		32		3005		
14833		24014		11		5009		
14834		24016		47		10009		
14835		24019		21		12013		
14836		24020		41		14017		
14837		24022		42		16021		
14838		24023		39		19027		
14839		24024		41		21021		
14840		24026		46		23025		
14841		24027		43		25029		
14842		24030		30		3005		
14843		24032		42		50009		
14844		24033		21		8015		
14845		24034		4		10009		
14846		24036		26		13015		
14847		24037		44		15019		
14848		24038		30		170023		
14849		24042		46		20019		
14850		24043		27		25029		
14851		24044		44		27033		
14852		24046		30		2003		
14853		24047		46		4007		
14854		24048		14		7013		
14855		24050		2		9017		
14856		24053		15		11011		
14857		24054		43		13015		
14858		24056		25		18025		
14859		24057		25		20019		
14860		24058		15		22023		
14861		24060		4		24027		
14862		24061		46		7013		
14863		24064		47		9017		
14864		24066		17		11011		
14865		24067		42		13015		
14866		24068		19		18025		
14867		24070		9		20019		
14868		24071		36		22023		
14869		24072		7		240027		
14870		24076		1		28035		
14871		24077		33		30029		
14872		24078		2		5009		
14873		24080		32		7013		
14874		24081		24		12013		
14875		24082		22		14017		
14876		24084		35		16021		
14877		24087		2		18025		
14878		24088		15		21021		
14879		24090		15		23025		
14880		24091		49		25029		
14881		24092		44		27033		
14882		24094		10		5009		
14883		24095		29		7013		
14884		24098		39		90017		
14885		24100		25		12013		
14886		24101		30		15019		
14887		24102		5		17023		
14888		24104		18		19027		
14889		24105		7		21021		
14890		24106		29		260031		
14891		24110		32		29037		
14892		24111		12		4007		
14893		24112		24		6011		
14894		24114		30		9017		
14895		24115		28		11011		
14896		24116		18		13015		
14897		24118		48		15019		
14898		24121		38		20019		
14899		24122		3		22023		
14900		24124		7		24027		
14901		24125		38		26031		
14902		24126		35		2003		
14903		24128		8		4007		
14904		24129		22		6011		
14905		24132		11		8015		
14906		24134		31		13015		
14907		24135		6		15019		
14908		24136		12		17023		
14909		24138		45		19027		
14910		24139		22		22023		
14911		24140		10		240027		
14912		24144		40		7013		
14913		24145		32		9017		
14914		24146		38		14017		
14915		24148		30		16021		
14916		24149		8		18025		
14917		24150		20		20019		
14918		24152		35		23025		
14919		24155		25		25029		
14920		24156		28		27033		
14921		24158		13		29037		
14922		24159		9		7013		
14923		24160		39		9017		
14924		24162		39		11011		
14925		24163		38		130015		
14926		24166		19		17023		
14927		24168		6		19027		
14928		24169		38		21021		
14929		24170		6		23025		
14930		24172		10		28035		
14931		24173		46		30029		
14932		24174		46		50009		
14933		24178		44		8015		
14934		24179		3		11011		
14935		24180		19		13015		
14936		24182		6		15019		
14937		24183		33		17023		
14938		24184		24		22023		
14939		24186		17		24027		
14940		24189		29		26031		
14941		24190		48		28035		
14942		24192		29		4007		
14943		24193		19		6011		
14944		24194		31		8015		
14945		24196		18		10009		
14946		24197		48		15019		
14947		24200		38		17023		
14948		24202		37		19027		
14949		24203		34		21021		
14950		24204		15		24027		
14951		24206		14		26031		
14952		24207		47		1001		
14953		24208		23		30005		
14954		24212		5		9017		
14955		24213		37		11011		
14956		24214		12		13015		
14957		24216		23		15019		
14958		24217		42		18025		
14959		24218		1		20019		
14960		24220		30		22023		
14961		24223		1		24027		
14962		24224		46		2003		
14963		24226		27		4007		
14964		24227		46		6011		
14965		24228		50		8015		
14966		24230		45		110011		
14967		24231		4		14017		
14968		24234		32		16021		
14969		24236		21		18025		
14970		24237		22		23025		
14971		24238		13		25029		
14972		24240		18		7013		
14973		24241		50		9017		
14974		24242		33		120013		
14975		24246		50		15019		
14976		24247		18		17023		
14977		24248		32		19027		
14978		24250		37		24027		
14979		24251		6		26031		
14980		24252		16		28035		
14981		24254		3		30029		
14982		24257		20		6011		
14983		24258		14		8015		
14984		24260		27		10009		
14985		24261		26		12013		
14986		24262		50		17023		
14987		24264		39		19027		
14988		24265		48		21021		
14989		24268		43		23025		
14990		24270		41		26031		
14991		24271		27		28035		
14992		24272		45		3005		
14993		24274		37		5009		
14994		24275		6		10009		
14995		24276		42		120013		
14996		24280		36		15019		
14997		24281		50		17023		
14998		24282		45		20019		
14999		24284		20		22023		
15000		24285		22		24027		
15001		24286		17		26031		
15002		24288		34		4007		
15003		24291		41		6011		
15004		24292		16		8015		
15005		24294		16		10009		
15006		24295		40		13015		
15007		24296		35		150019		
15008		24298		47		18025		
15009		24299		29		20019		
15010		24302		41		25029		
15011		24304		14		27033		
15012		24305		31		2003		
15013		24306		12		4007		
15014		24308		27		7013		
15015		24309		8		9017		
15016		24310		37		110011		
15017		24314		28		14017		
15018		24315		48		19027		
15019		24316		36		21021		
15020		24318		20		23025		
15021		24319		40		25029		
15022		24320		14		1001		
15023		24322		14		3005		
15024		24325		26		5009		
15025		24326		19		7013		
15026		24328		6		12013		
15027		24329		14		14017		
15028		24330		21		16021		
15029		24332		2		18025		
15030		24333		35		21021		
15031		24336		42		23025		
15032		24338		18		5009		
15033		24339		18		7013		
15034		24340		33		12013		
15035		24342		36		14017		
15036		24343		35		16021		
15037		24344		22		180025		
15038		24348		20		22023		
15039		24349		33		24027		
15040		24350		50		26031		
15041		24352		12		28035		
15042		24353		47		6011		
15043		24354		33		8015		
15044		24356		23		10009		
15045		24359		25		12013		
15046		24360		40		15019		
15047		24362		11		17023		
15048		24363		3		190027		
15049		24364		39		22023		
15050		24366		46		27033		
15051		24367		24		29037		
15052		24370		28		4007		
15053		24372		10		6011		
15054		24373		40		9017		
15055		24374		6		11011		
15056		24376		28		13015		
15057		24377		45		15019		
15058		24378		21		200019		
15059		24382		48		23025		
15060		24383		46		25029		
15061		24384		5		27033		
15062		24386		42		3005		
15063		24387		16		5009		
15064		24388		24		7013		
15065		24390		24		9017		
15066		24393		1		14017		
15067		24394		10		16021		
15068		24396		47		18025		
15069		24397		22		20019		
15070		24398		42		23025		
15071		24400		47		25029		
15072		24401		34		7013		
15073		24404		40		9017		
15074		24406		31		14017		
15075		24407		6		16021		
15076		24408		15		18025		
15077		24410		20		20019		
15078		24411		19		23025		
15079		24412		19		250029		
15080		24416		10		28035		
15081		24417		14		30029		
15082		24418		42		1001		
15083		24420		37		3005		
15084		24421		23		5009		
15085		24422		33		7013		
15086		24424		44		10009		
15087		24427		3		12013		
15088		24428		27		14017		
15089		24430		14		160021		
15090		24431		2		22023		
15091		24432		25		24027		
15092		24434		20		6011		
15093		24435		43		8015		
15094		24438		42		11011		
15095		24440		43		13015		
15096		24441		18		15019		
15097		24442		42		17023		
15098		24444		2		22023		
15099		24445		15		24027		
15100		24446		13		260031		
15101		24450		46		29037		
15102		24451		13		5009		
15103		24452		48		7013		
15104		24454		35		9017		
15105		24455		43		11011		
15106		24456		6		16021		
15107		24458		1		18025		
15108		24461		14		20019		
15109		24462		24		22023		
15110		24464		19		25029		
15111		24465		23		27033		
15112		24466		37		2003		
15113		24468		13		4007		
15114		24469		11		9017		
15115		24472		12		11011		
15116		24474		45		13015		
15117		24475		5		15019		
15118		24476		16		18025		
15119		24478		24		20019		
15120		24479		18		22023		
15121		24480		19		240027		
15122		24484		50		3005		
15123		24485		38		5009		
15124		24486		12		7013		
15125		24488		41		9017		
15126		24489		32		12013		
15127		24490		31		14017		
15128		24492		34		16021		
15129		24495		34		18025		
15130		24496		45		230025		
15131		24498		48		26031		
15132		24499		29		1001		
15133		24500		7		3005		
15134		24502		46		6011		
15135		24503		15		8015		
15136		24506		49		10009		
15137		24508		1		12013		
15138		24509		16		17023		
15139		24510		12		19027		
15140		24512		26		21021		
15141		24513		36		23025		
15142		24514		36		60011		
15143		24518		14		9017		
15144		24519		50		11011		
15145		24520		47		13015		
15146		24522		25		18025		
15147		24523		47		20019		
15148		24524		1		22023		
15149		24526		42		24027		
15150		24529		20		27033		
15151		24530		18		29037		
15152		24532		11		4007		
15153		24533		21		6011		
15154		24534		7		11011		
15155		24536		24		13015		
15156		24537		11		15019		
15157		24540		39		17023		
15158		24542		4		20019		
15159		24543		44		22023		
15160		24544		24		24027		
15161		24546		49		26031		
15162		24547		41		4007		
15163		24548		4		60011		
15164		24552		7		9017		
15165		24553		38		11011		
15166		24554		18		14017		
15167		24556		8		16021		
15168		24557		38		18025		
15169		24558		35		20019		
15170		24560		21		25029		
15171		24563		13		270033		
15172		24564		21		3005		
15173		24566		7		5009		
15174		24567		27		8015		
15175		24568		22		10009		
15176		24570		3		12013		
15177		24571		3		14017		
15178		24574		18		19027		
15179		24576		5		21021		
15180		24577		45		23025		
15181		24578		39		25029		
15182		24580		22		1001		
15183		24581		7		3005		
15184		24582		9		50009		
15185		24586		31		8015		
15186		24587		30		13015		
15187		24588		21		15019		
15188		24590		19		17023		
15189		24591		35		19027		
15190		24592		16		22023		
15191		24594		44		24027		
15192		24597		33		6011		
15193		24598		7		8015		
15194		24600		47		13015		
15195		24601		42		15019		
15196		24602		46		17023		
15197		24604		16		19027		
15198		24605		49		22023		
15199		24608		34		24027		
15200		24610		1		26031		
15201		24611		19		28035		
15202		24612		48		6011		
15203		24614		23		8015		
15204		24615		25		10009		
15205		24616		26		120013		
15206		24620		44		16021		
15207		24621		29		18025		
15208		24622		29		20019		
15209		24624		12		22023		
15210		24625		33		27033		
15211		24626		25		29037		
15212		24628		50		40007		
15213		24631		7		7013		
15214		24632		33		10009		
15215		24634		11		12013		
15216		24635		37		14017		
15217		24636		12		16021		
15218		24638		31		21021		
15219		24639		7		23025		
15220		24642		46		25029		
15221		24644		49		27033		
15222		24645		50		3005		
15223		24646		31		5009		
15224		24648		7		7013		
15225		24649		48		9017		
15226		24650		24		140017		
15227		24654		2		17023		
15228		24655		13		19027		
15229		24656		22		21021		
15230		24658		35		24027		
15231		24659		13		26031		
15232		24660		42		1001		
15233		24662		35		3005		
15234		24665		35		8015		
15235		24666		19		10009		
15236		24668		10		12013		
15237		24669		29		14017		
15238		24670		47		17023		
15239		24672		40		19027		
15240		24673		42		21021		
15241		24676		30		23025		
15242		24678		16		1001		
15243		24679		43		3005		
15244		24680		38		5009		
15245		24682		48		7013		
15246		24683		5		10009		
15247		24684		24		120013		
15248		24688		11		15019		
15249		24689		38		17023		
15250		24690		32		22023		
15251		24692		9		24027		
15252		24693		36		6011		
15253		24694		33		80015		
15254		24696		41		12013		
15255		24699		42		14017		
15256		24700		30		16021		
15257		24702		14		18025		
15258		24703		43		23025		
15259		24704		42		25029		
15260		24706		35		27033		
15261		24707		30		29037		
15262		24710		5		5009		
15263		24712		28		7013		
15264		24713		14		9017		
15265		24714		41		11011		
15266		24716		46		16021		
15267		24717		25		18025		
15268		24718		21		200019		
15269		24722		43		23025		
15270		24723		17		26031		
15271		24724		12		28035		
15272		24726		24		3005		
15273		24727		32		5009		
15274		24728		7		10009		
15275		24730		11		12013		
15276		24733		30		14017		
15277		24734		11		16021		
15278		24736		36		19027		
15279		24737		42		21021		
15280		24738		48		23025		
15281		24740		17		25029		
15282		24741		50		3005		
15283		24744		33		5009		
15284		24746		49		7013		
15285		24747		40		9017		
15286		24748		24		12013		
15287		24750		28		14017		
15288		24751		3		16021		
15289		24752		19		180025		
15290		24756		21		24027		
15291		24757		39		26031		
15292		24758		48		1001		
15293		24760		25		3005		
15294		24761		17		60011		
15295		24762		13		9017		
15296		24764		18		11011		
15297		24767		12		13015		
15298		24768		37		18025		
15299		24770		38		20019		
15300		24771		6		22023		
15301		24772		3		24027		
15302		24774		2		7013		
15303		24775		29		9017		
